6.6143028E8,38152.0,-0.014178990699801799
6.88054752E8,32832.0,-0.0180547466511357
1.009766856E9,58976.0,-6.2
8.8334876E8,68552.0,-1.4761904761904763
1.009658328E9,53352.0,-3.0
9.45345912E8,64296.0,-6.2
9.17431872E8,65816.0,-3.0
9.68840096E8,54872.0,-1.9787234042553192
9.75925272E8,54264.0,-1.1772151898734178
9.06647168E8,61560.0,-1.9787234042553192
8.95544328E8,60952.0,-1.4761904761904763
9.89632784E8,62928.0,-6.2
8.76830696E8,57912.0,-1.1772151898734178
8.61433552E8,34048.0,-0.028783658310120707
9.67539888E8,51072.0,-0.9789473684210527
9.94354816E8,62016.0,-6.2
8.75109144E8,58824.0,-0.8378378378378378
7.25239424E8,41648.0,-0.04038211029092488
9.29545512E8,52592.0,-0.29153605015673983
6.70492368E8,39368.0,-0.016610108948026434
7.12628896E8,46208.0,-0.03955763504891536
7.68810224E8,45600.0,-0.07969151670951156
8.37321184E8,34808.0,-0.024635761589403973
6.90665808E8,35568.0,-0.019574826352346874
6.95474024E8,36480.0,-0.021693491952414275
7.31681944E8,43016.0,-0.0523943661971831
6.9949488E8,37088.0,-0.022979985174203115
8.53486536E8,40128.0,-0.06763636363636363
9.34549504E8,51832.0,-0.34317343173431736
6.65609672E8,40888.0,-0.01537952703820076
9.60544088E8,48488.0,-0.6503496503496503
8.91553264E8,44536.0,-0.11411042944785275
8.06088528E8,60344.0,-0.21577726218097448
7.99889664E8,56544.0,-0.18199608610567514
7.95235728E8,46512.0,-0.09384460141271443
7.63273168E8,58520.0,-0.1712707182320442
7.0688436E8,40736.0,-0.03611650485436893
9.57560632E8,50920.0,-0.5314285714285715
6.80319472E8,37544.0,-0.018397626112759646
6.84607392E8,38608.0,-0.019379037299437383
7.19522552E8,42560.0,-0.04507998061076103
7.03657248E8,44080.0,-0.028088190878888555
7.36145424E8,55328.0,-0.06924795234549516
8.5905232E8,64600.0,-0.7322834645669292
8.55048488E8,65512.0,-0.9789473684210527
8.6611196E8,42104.0,-0.08079930495221546
6.75303776E8,37848.0,-0.016753738065213474
7.56261408E8,53808.0,-0.10391061452513967
8.3126064E8,51984.0,-0.24281984334203655
9.22462464E8,49096.0,-0.21577726218097448
8.4776328E8,59432.0,-0.5849056603773585
8.4328384E8,36024.0,-0.04652326163081541
7.9021684E8,55936.0,-0.11411042944785275
8.39508768E8,67488.0,-0.5849056603773585
8.25586328E8,63536.0,-0.27761194029850744
7.43349768E8,44992.0,-0.06391752577319587
7.553868E8,43624.0,-0.05592303066746843
8.34849512E8,67032.0,-0.4869109947643979
8.1298112E8,65208.0,-0.27761194029850744
7.17954216E8,39064.0,-0.038766152563568156
9.4333708E8,49856.0,-0.3891213389121339
7.75477248E8,66424.0,-0.21577726218097448
7.84670208E8,67640.0,-0.3069306930693069
9.50564832E8,49856.0,-0.4869109947643979
8.33900424E8,62168.0,-0.3891213389121339
8.1274172E8,57152.0,-0.2080536912751678
8.0425632E8,60800.0,-0.24281984334203655
8.21768696E8,61712.0,-0.26495726495726496
8.17797848E8,55936.0,-0.1941544885177453
7.61718664E8,53048.0,-0.11191335740072202
8.26225792E8,66272.0,-0.4170403587443946
7.78165976E8,63992.0,-0.18787878787878787
9.13865344E8,51224.0,-0.25340599455040874
9.4005996E8,47272.0,-0.1941544885177453
7.49259224E8,59888.0,-0.09384460141271443
7.46109784E8,48184.0,-0.07363420427553444
8.50447752E8,65512.0,-0.6503496503496503
7.83447672E8,46968.0,-0.08950914340712224
7.52446968E8,54568.0,-0.09538461538461539
7.80542952E8,66728.0,-0.29153605015673983
7.37473296E8,45448.0,-0.06924795234549516
9.58916168E8,50312.0,-0.7322834645669292
9.0440532E8,45144.0,-0.13859910581222057
9.2257844E8,57456.0,-3.0
7.27671728E8,48792.0,-0.06322229775662815
8.69448664E8,62016.0,-0.6503496503496503
8.62885912E8,47728.0,-0.09538461538461539
9.13442936E8,48944.0,-0.20086393088552915
8.98805488E8,47576.0,-0.13859910581222057
9.37099912E8,50464.0,-0.27761194029850744
8.5869056E8,52744.0,-0.3069306930693069
7.86340688E8,50768.0,-0.10208562019758508
9.0059088E8,48336.0,-0.1617391304347826
8.45239472E8,56392.0,-0.36470588235294116
8.74338808E8,59736.0,-0.7322834645669292
8.8815272E8,56392.0,-0.9789473684210527
9.48936912E8,50160.0,-0.4869109947643979
8.79665192E8,57456.0,-0.7322834645669292
8.4645456E8,57152.0,-0.4170403587443946
