7.50829688E8,37848.0,-0.7
7.72472512E8,42864.0,-8.166666666666666
7.0698544E8,73568.0,-0.09176029962546817
7.72276736E8,41344.0,-3.5
7.43875384E8,53048.0,-8.166666666666666
7.38195752E8,53048.0,-3.5
7.6158992E8,40128.0,-2.227272727272727
7.57006208E8,47576.0,-8.166666666666666
7.65429896E8,42408.0,-3.5
7.31736208E8,64600.0,-2.227272727272727
7.61394144E8,38608.0,-1.6333333333333333
7.5258316E8,43776.0,-3.5
7.61290936E8,43624.0,-3.5
7.2858464E8,65664.0,-1.2894736842105263
7.41354768E8,39064.0,-0.5212765957446809
7.0863464E8,72048.0,-0.10792951541850221
7.46123616E8,44840.0,-2.227272727272727
7.25249E8,70832.0,-1.065217391304348
7.5202456E8,39368.0,-1.2894736842105263
7.29899744E8,67336.0,-1.6333333333333333
7.34591984E8,59280.0,-2.227272727272727
7.51828784E8,37848.0,-1.065217391304348
7.62907152E8,43776.0,-8.166666666666666
7.26490688E8,66576.0,-0.9074074074074074
7.43577464E8,42104.0,-1.065217391304348
7.25968264E8,68704.0,-0.9074074074074074
7.13068328E8,61104.0,-0.2474747474747475
7.41555864E8,40584.0,-0.6282051282051282
7.17895696E8,72808.0,-0.44545454545454544
7.1651888E8,51072.0,-0.17132867132867133
7.50829688E8,39520.0,-0.9074074074074074
7.23095464E8,65208.0,-0.7
7.1273104E8,64144.0,-0.22897196261682243
7.09742264E8,73416.0,-0.22897196261682243
7.28705936E8,51528.0,-0.7903225806451613
7.36558256E8,45752.0,-2.227272727272727
7.47761112E8,52136.0,-3.5
7.27865376E8,62168.0,-1.065217391304348
7.11027576E8,70224.0,-0.13387978142076504
7.32318216E8,57304.0,-1.6333333333333333
7.2123772E8,69312.0,-0.7903225806451613
7.22607088E8,54872.0,-0.4803921568627451
7.35113344E8,55784.0,-2.227272727272727
7.44375464E8,40584.0,-0.9074074074074074
7.4592784E8,43320.0,-1.6333333333333333
7.48403768E8,41040.0,-1.065217391304348
7.11203136E8,59128.0,-0.22072072072072071
7.33047056E8,38456.0,-0.34507042253521125
7.23065672E8,68096.0,-0.7903225806451613
7.2770684E8,48488.0,-0.6282051282051282
7.21850584E8,53960.0,-0.34507042253521125
7.17472224E8,50616.0,-0.15806451612903225
7.34214264E8,44232.0,-1.065217391304348
7.22802864E8,56392.0,-0.5212765957446809
7.2444036E8,63688.0,-0.7903225806451613
7.29900808E8,62776.0,-1.2894736842105263
7.1874264E8,57456.0,-0.44545454545454544
7.20235432E8,64752.0,-0.5697674418604651
7.31990504E8,41496.0,-0.5697674418604651
7.19943896E8,49552.0,-0.1814814814814815
7.14192976E8,55480.0,-0.16666666666666666
7.49229432E8,42560.0,-1.6333333333333333
7.14307888E8,52592.0,-0.13687150837988826
7.29332632E8,47272.0,-0.4152542372881356
7.288932E8,58824.0,-1.065217391304348
7.25390512E8,47728.0,-0.32666666666666666
7.08995336E8,70528.0,-0.13687150837988826
7.34770736E8,54568.0,-1.6333333333333333
7.33401368E8,46968.0,-1.065217391304348
7.30050832E8,50008.0,-0.7
7.49963592E8,47120.0,-3.5
7.22132544E8,58216.0,-0.6282051282051282
7.31227616E8,39976.0,-0.28160919540229884
7.20988744E8,72200.0,-0.6282051282051282
7.19236336E8,50464.0,-0.22897196261682243
7.19586392E8,53352.0,-0.28160919540229884
7.25703328E8,48792.0,-0.3888888888888889
7.15823024E8,52136.0,-0.16225165562913907
7.209664E8,46208.0,-0.22072072072072071
7.1470476E8,73416.0,-0.310126582278481
7.3384612E8,62320.0,-2.227272727272727
7.30932888E8,56088.0,-1.065217391304348
7.2697268E8,46360.0,-0.34507042253521125
7.24117968E8,55480.0,-0.5212765957446809
7.6214852E8,42864.0,-3.5
7.2709504E8,58216.0,-0.9074074074074074
7.2496172E8,49248.0,-0.310126582278481
7.27006728E8,69464.0,-1.065217391304348
7.18603256E8,70224.0,-0.5212765957446809
7.30421104E8,63840.0,-1.6333333333333333
7.24847872E8,53656.0,-0.5212765957446809
7.15728328E8,55480.0,-0.3888888888888889
7.25569264E8,43016.0,-0.310126582278481
